"category","total_spend","YYYY"
"General Disbursements",22268.07,2013
"Cost of Licenses & Subscriptions",468288.26,2012
"Non Staff Course Conference & Subsistence Expenses",357099.71,2012
"Construction-Eci-May Gurney",56536.3,2012
"Bmpp Structural Builidng Work",48322.51,2014
"Foster Care Child In Care Gifts",1624.13,2011
"Bank Charges",117996.8,2012
"Highway Road Markings",794631.85,2012
"Information Strategy - Miscellaneous Expenses",469,2011
"Awards Or Grants For School Children Students & Learners",68680,2013
"Mobile Phone Rentals",413.79,2011
"Section 17 Financial Assistance",66765.07,2012
"Bmf Generators & Repairs Arising",26151.94,2013
"Vehicle Fuel",347159.3,2014
"Highway Winter Snow Clearing",14433.52,2014
"Staff Medical & Eyesight  Fees",438412.9,2012
"Computer Equipment Less Than 6000",4156.21,2011
"Other Sampling & Testing",1650,2011
"Public Inquiry Costs",25980.8,2011
"Equipment Repairs Maintenance & Servicing",736427.74,2012
"Counsel's Fees",711137.34,2012
"Compact Discs",7859.79,2014
"Teaching Support",92224.92,2013
"Direct Payment - Day Care Services / Supported Activities",7410.31,2014
"Accommodation Works Buildings",54367.16,2013
"Engineering Design Fees",1468100.52,2012
"Bank Charges",132919.84,2011
"Child In Care Health Care",42000,2012
"Drivers",3033.67,2011
"Purchase Of Buildings",485000,2014
"Highway Road Markings",510317.12,2011
"Agency Staff - Panel Funded Staff",2378.55,2011
"Care Leavers Personal Allowance/Support",382,2014
"Witnesses Expenses and Reports",185961.57,2011
"Welfare/ Learning Support Assistants",53831.13,2012
"Cost of Licenses & Subscriptions",810417.27,2011
"Non Staff Course Conference & Subsistence Expenses",386301.39,2011
"Publicity",32122.03,2011
"Counsel's Fees",747312.16,2011
"Equipment Repairs Maintenance & Servicing",1447588.51,2011
"Subscriptions To Other Libraries",20325.65,2014
"Public Inquiry Costs",195417.88,2012
"Direct Materials",41640.93,2011
"Bmf Fire Alarms",50543.94,2014
"Engineering Design Fees",1109043.16,2011
"Library Books - Junior Non Fiction",9642.16,2014
"M&E Other (Schools)",2709958.34,2013
"Conservation Material",4173.86,2014
"Video Recordings",2000,2013
"Contract Plant & Machinery Hire",1474786.71,2013
"Mobile Phone Rentals",1040,2012
"Staff Medical & Eyesight  Fees",227081.33,2011
"General Equipment/Tools/Materials-Repairs",7304.68,2011
"Spoken Word Cassettes",151248.91,2013
"Highway Gulley Emptying",723332.17,2013
"Rents and Hire of Premises & Facilities",1552178.2,2012
"Other Vehicles Running Costs",24223.24,2012
"Solid Fuel",768.61,2011
"Asphalting",145006.31,2011
"Traffic Signals and Systems Accident Damage",3812,2014
"Temporary Staff",2760,2011
"Library Books - Adult Fiction",215409.64,2013
"Highway Emergency Cleansing",14146.4,2013
"Small Tools & Plant - Purchase",5501.83,2011
"Room Hire",276.75,2014
"Expenses On Behalf Of Clients",787.5,2011
"Bmpp Electrical & Mechanical Maintenance",125867.55,2014
"Travel Exps",143.2,2011
"Agency Staff - Casual Labour",542.52,2013
"Special Guardianship Child In Need",59003.78,2013
"Advanced Driving Instructor Fees",35424,2011
"Grants To Outside Bodies",135890.32,2013
"Tank Clean/Water System Disinfection",176829.39,2012
"Cleaning Materials Purchases",59711.03,2011
"Bmf Reroofing",17904.81,2014
"Traffic Signals and Systems Non-Planned Maint.",59670.81,2014
"Fencing",17724.81,2011
"Highway Traffic Signals and Systems Energy",29940.99,2014
"Mortuary Facilities",5642.06,2011
"Child In Care Family Unit",286643.65,2011
"Other Operational Equipment-Purchase",98252.14,2011
"Highway Winter Ice Prediction Service Charge",40875.9,2012
"Other (Photos Etc)",58705.18,2012
"Site Invest/Surveys",178577.33,2011
"Pension Fund Deficit Payment",2965083.31,2011
"Child In Care Education Costs",782,2014
"General",18065,2011
"Newspaper Filming",8973.32,2014
"Admin & Clerical - Scale A to J",149098.75,2011
"Building Alterations & Improvements",436413.13,2013
"Electrical & Mechanical Maintenance.",158141.21,2012
"Purchase of Care - Unspecified",3698.85,2012
"Kinship Care Allowance",2110,2011
"Purchase Of Vehicles over 20K",2231271.07,2011
"Audit Fees - Grants",60164.5,2011
"Private Contractor Catering Payments",311935.51,2012
"Placement Cost-Medical Fee",17297,2011
"Contract Cleaning - Ex Work",2983.8,2011
"Security General",-591.48,2011
"Homelessness Support Child In Need",12837.52,2014
"Other Local Authorities",357970.13,2011
"Support Services",144008.98,2012
"Purchase Of Software Licences",1008.62,2012
"Internal Recharge Environment Transport & Development",59895.22,2011
"Care Leavers Rent & Accommodation",373267.17,2014
"Certificate - Electricity, Power & Light",153176.03,2014
"Vehicle Repair Costs",95306.49,2011
"Personal Budget - Respite Residential Care",187354.65,2011
"Internal Redecoration",20349,2011
"Highway Illuminated Sign Non-Routine Maintenance",36010.66,2014
"Training Volunteers",526.68,2011
"Homelessness Section 17",6080.43,2011
"Highway Pothole Repairs",105156.62,2011
"Estate / Site Management Costs",545357.77,2014
"Purchase Of Books",887.2,2014
"Health & Safety At Work Act",484.9,2012
"Child In Care Nursing Care Home",92290.16,2011
"Admin/ Chief Officers - Scale K and Above",211321.35,2011
"Fire Service Radio Equipment - Running Costs",63837.39,2011
"Bmpp Swimming Pool Plant",5326.64,2014
"Estate-Improvements",14131.44,2011
"Child In Care Residential School 52 Week Out Of Norfolk",1546953.69,2013
"Bookbinding",454.7,2013
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",632623.91,2011
"Bmf Repair & Replacement Of Light",98021.36,2013
"Child In Care Short Term Break",46848.21,2012
"ICT Other Running Costs",2301171.05,2013
"CONSTR COSTS - M&E OTHER",5109515.17,2011
"Highway Winter Gritting",90280.88,2013
"Staff Excess Travel Expenses",5738.6,2013
"Office Equipment-Routine Maintenance",2137.23,2011
"Bmf External Redecoration",87371.57,2013
"Broadband, Virtual Private Network & Leased Lines",232111.06,2014
"Accreditation Scheme Payments",3523123.85,2011
"Adult Placement Scheme",35387.8,2012
"Highway Traffic Signals and Systems Non-Planned Maintenance",79023.98,2011
"Purchase Of Land",3612000,2013
"Building Repairs",735278.84,2012
"Purchase Of Furniture",81337.75,2014
"Canteen Equipment - Purchase",29038.66,2011
"Direct Payments - Short Term Break",6770.65,2014
"Block Gross N Chargeable Supporting People",539160.3,2011
"Bmpp Swimming Pool Maintenance",5925.99,2013
"Members Conference Expenses-Other",375,2014
"Library Books - Electronic Subscriptions",96577.57,2012
"Maintenance Of Collections",750,2011
"Alterations To Service - Telecom",64403.27,2011
"Services Provided By Landlord",282349.38,2012
"Interpreters",19456.44,2011
"Vehicle Insurance",-21462.93,2013
"Interpreters/Translators",18895.72,2011
"Foster Parents Payments",1844269.73000001,2012
"Child In Care Residential Home Out Of Norfolk",5300848.96,2013
"Linen & Laundry",33319.06,2011
"Fees/Expenses - Other Consultants",673898.36,2011
"Office Equipment & Supplies",251438.19,2013
"Highway Street Lighting Energy",1541359.68,2014
"Books and Publications",134486.74,2013
"Electricity",1182705.15,2012
"Free Nursing Care",1613766.63000007,2011
"Modifications - Computer Lines",10965.33,2011
"Entertainment of Council Guests",488,2011
"Bmf Building Repairs",119103.63,2014
"Domiciliary Care",23138271.7500001,2013
"Vehicles Purchases",148883.66,2013
"Residence Order Allowance",5156.75,2013
"Services Provided By Landlord",413292.53,2011
"Alterations To Service - Telecom",175058.79,2012
"Interpreters",13182.27,2012
"Bmf Building Work",58835.63,2012
"Library Books - Electronic Subscriptions",35287,2011
"Dyking & Drainage Schemes",1075,2011
"Legal Fees",57957.75,2013
"Building Repairs",1189058.43,2011
"Swimming & Games Facilities",49177.77,2014
"Highway Traffic Signals and Systems Non-Planned Maintenance",82478.12,2012
"Adult Placement Scheme",109798.2,2011
"Accreditation Scheme Payments",3647963.12,2012
"Free Nursing Care",348407.66,2012
"Bmf Gas Pressure Testing",6135.46,2013
"Electricity",1877067.86,2011
"Long Term Care with Nursing",9141782.52999989,2014
"Computer Hardware Purchase",4262,2011
"Buildings - Internal Redecoration",12059.55,2013
"Construction Costs -Roads - ECI - May Gurney",266774.64,2013
"Photographic Equipment",638.68,2011
"Other Cntrcted Servs",491.1,2011
"Foster Parents Payments",1764409.37000002,2011
"Other Travel Expenses",12624.82,2013
"On-Line Bank Charges",20602.84,2014
"Other Support Costs",12074.68,2013
"Linen & Laundry",23359.11,2012
"Office & Equipment - Purchase",4149.62,2011
"Agency Staff - Operational APT&C",4514190.68,2014
"Highway Winter Salt Usage",651579.47,2014
"Bmpp Fire Alarms",67813.28,2014
"Royalty Fees",660.34,2011
"Contract Transport  Hire",23086068.64,2014
"Purchase Of Software Licences",33452.74,2011
"Support Services",357127.93,2011
"Private Contractor Subsidy Payments",3555714.33,2013
"Internal Redecoration",141234.99,2012
"Workshop Equipment Testing",2219.62,2011
"Personal Budget - Respite Residential Care",222073.87,2012
"Vehicle Repair Costs",74629.54,2012
"Bmpp Gas Appliances & Repairs Test",29452.12,2014
"Hire Car Park Attendants",153105.3,2011
"Private Contractor Catering Payments",3843107.87,2011
"Purchase Of Vehicles over 20K",959394.96,2012
"Alterations To Service - Electricity",658582.18,2014
"Bridge Inspection/Assessments",2999.65,2014
"Agency Staff - Operational Hay & M",165175.08,2014
"CONSTR COSTS - M&E OTHER",1261842.43,2012
"Intelligent Transport System -  Signal Design Fees",46.18,2011
"Construction Cost-Adaptation/Improvement Building",28282284.43,2013
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",522101.81,2012
"Supply Teachers Insurance Fund",5819,2011
"Short Term Residential Care",2093571.57,2013
"Stamp Duty / Legal Expenses",8487,2012
"Bmf Minor Building Repairs",64152.86,2013
"Highway Surveys C Roads",34352.7,2013
"Highway Pothole Repairs",80500.68,2012
"Audit Fees - Accounts",134615,2014
"Fire Service Radio Equipment - Running Costs",95105.44,2012
"Admin/ Chief Officers - Scale K and Above",90777.54,2012
"Customer Research & Insight",39376.54,2014
"Child In Care Nursing Care Home",136963.78,2012
"Children's Pens",2020.26,2012
"Members Conference Expenses-Other",1000,2012
"Internal Recharge Other Appointed Costs",23994.32,2011
"Support Staff Overtime",21418.84,2012
"Library Books-Adult Non Fiction",350096.24,2013
"Library Books - Electronic Subscriptions",127438.5,2014
"Services Provided By Landlord",109813.63,2014
"Agency Staff - Catering Staff",73.22,2011
"Non Pension Payments",113554.96,2012
"Operational Staff Overtime",-348.7,2011
"Additional Furniture & Equipment",5026.44,2011
"Other Newspaper/Periodicals",33065.85,2013
"Minor Building Repairs",385741.1,2012
"Retainer Fees",3400,2011
"Operational - Manual",-49.28,2013
"Swimming & Games Facilities",142842.32,2011
"Purchase Of Furniture",124232.72,2012
"Direct Payments - Short Term Break",4230.64,2012
"Long Term Care with Nursing",15131281.66,2011
"Highway Street Lighting Energy",1542814.73,2012
"Electricity",910510.240000001,2014
"Non Staff Course, Conference & Subsistence Expenses",549373.57,2014
"Bmf Building Repairs",80601.93,2012
"Surveys - General",605,2011
"Substance Misuse Budget",513063.77,2011
"On-Line Bank Charges",32880.56,2011
"Maintenance Of Site",46161.42,2011
"Foster Parents Payments",1506193.27,2014
"Agency Staff - Operational APT&C",922769.059999999,2011
"Default",5068.88,2011
"Staff Training Costs",630224.56,2013
"Support Services",3240,2014
"Contract Transport  Hire",28244199.9200001,2011
"Purchase Of Software Licences",2395,2014
"Care Leavers Rent & Accommodation",370633.45,2012
"Highway Winter Salt Usage",780446.59,2011
"Pension Lump Sum ILL Health & Injury",48324.99,2011
"Construction Costs - Imtech",200452.95,2014
"Other Miscellaneous Expenses",180517.52,2011
"Waste Disposal & Recycling Payments",1952.28,2012
"Highway Illuminated Sign Non-Routine Maintenance",35943.85,2012
"Bmpp Tank Clean/Water System Disinf",95209.6000000001,2013
"Private Contractor Catering Payments",0,2014
"Homelessness Support Child In Need",65542.79,2012
"Agency Staff - Operational Hay & M",112146.69,2011
"Allocation of Contingency Prov",45829,2011
"Alterations To Service - Electricity",71538.78,2011
"Architects Fees",91768.44,2013
"Books",7369.67,2011
"Child In Care Short Term Break",22600.5,2014
"Certificate - Building Fabric",405958.17,2013
"Consumable Materials (Laboratory)",1019.5,2011
"Estate / Site Management Costs",908501.32,2012
"Purchase Of Books",13559.98,2012
"Planned Provision (Contingency)",4027.28,2011
"Customer Research & Insight",94476.1,2011
"ICT Software Purchases, Licenses & Maintenance",145664,2013
"Bmpp Swimming Pool Plant",6686.4,2012
"Audit Fees - Accounts",299060.5,2011
"Bmpp Gas Appliances & Repairs Test",10407.52,2012
"Cleaning & Domestic Equipment-Purchase",9974.63,2011
"Direct Payment - Respite Residential Care",5764.56,2013
"Audit Fees - Grants",1250,2014
"Purchase Of Vehicles over 20K",974151.14,2014
"Payments-Other Bodies-General",112321.09,2011
"Alterations To Service - Electricity",257962.32,2012
"Staff Public Transport Costs",228415.02,2013
"Agency Staff - Operational Hay & M",212917.9,2012
"Homelessness Support Child In Need",61124.8,2011
"Pension Lump Sum ILL Health & Injury",34426.35,2012
"Highway Winter Salt Usage",741643.97,2012
"Bmpp Fire Alarms",21262.34,2012
"Care Leavers Rent & Accommodation",378002.64,2011
"Contract Transport  Hire",24005480.8400001,2012
"Bmf Security Systems",52913.46,2013
"Highway Patching to Footway",730461.2,2013
"Highway Illuminated Sign Non-Routine Maintenance",44543.54,2011
"Personal Budget - Respite Residential Care",246473.33,2014
"Alterations To Service - Gas",1269230,2013
"Waste Disposal & Recycling Payments",2853179.36,2011
"Vehicle Repair Costs",83629.08,2014
"Purchase Of Books",16598.64,2011
"Estate / Site Management Costs",1325082.8,2011
"Highway Pothole Repairs",40467.35,2014
"Audit Fees - Accounts",50200,2012
"Fire Service Radio Equipment - Running Costs",163690.05,2014
"Training Equipment",30439.17,2011
"Admin/ Chief Officers - Scale K and Above",83.91,2014
"Customer Research & Insight",30978.6,2012
"Bmf Electrical Rewiring",41316.04,2013
"CONSTR COSTS - M&E OTHER",1478743.96,2014
"Highway Winter Weather Forecast Service Charge",35952.83,2013
"Bmf Internal Redecoration",49469.21,2013
"Agency",130446.98,2013
"Bmpp Lifts Maintenance & Repairs",24322.48,2013
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",127328.82,2014
"ICT Equipment Purchases",2783933.89,2013
"Members Conference Expenses Travel/Subsistence",107,2011
"Internal Trading Units",59929,2013
"Bmf Swimming Pool Plant",903.05,2013
"Purchase Of Furniture",640233.28,2011
"Swimming & Games Facilities",140120.35,2012
"Highway Traffic Signals and Systems Non-Planned Maintenance",7055.67,2014
"Accreditation Scheme Payments",2774772.43,2014
"Minor Building Repairs",499716.45,2011
"Internal Recharge Other Appointed Costs",3382.42,2012
"Members Conference Expenses-Other",1223.34,2011
"Free Nursing Care  - High Band",18136.5,2013
"Non Pension Payments",13091.5,2011
"Interpreters",20420.34,2014
"Alterations To Service - Telecom",454753.43,2014
"Bmf Building Work",173545.69,2014
"Buildings - External Redecoration",2972.79,2013
"Long Service Awards",13402.25,2011
"Purchase Nursing Preserved Rights",186640.75,2011
"On-Line Bank Charges",32493.9,2012
"Furniture Purchases",165343.76,2013
"SLA With Organisations Providing Services to NCC",2479052.06,2014
"Awards Or Grants For School Children, Students & Learners",12870,2013
"Default",3499.5,2012
"Agency Staff - Operational APT&C",1834873.46,2012
"Escorts (Home to School Transport)",8487.7,2013
"Free Nursing Care",447530.78,2014
"Personal Budget - Domiciliary Care",2266235.04,2013
"Long Term Care with Nursing",13830542.1399997,2012
"Highway Street Lighting Energy",1475805.33,2011
"Canteen Equipment - Repairs",7540.6,2011
"General Maintenance",11040.57,2011
"Personal Needs Of Client",7513.5,2011
"Child In Care Residential School 52 Week In Norfolk",2024713.49,2013
"Bmpp Structural Builidng Work",27265.12,2012
"Bank Charges",123826.56,2014
"Highway Road Markings",125925.13,2014
"Purchase Of Buildings",778804.95,2011
"Accommodation Works Land",4550,2013
"Schedule of Rates Vehicle Maintenance",520007.800000001,2013
"Compulsory Purchase Order Inquiry Costs",232.28,2011
"Landfill Leachate Costs",233139.56,2013
"Care Leavers-Education/Training",22612.15,2013
"Caretakers",14411.99,2011
"Fire Service Feeding At Fires",12841.32,2012
"Housing Related Support-Other Bodies",2077863.67,2013
"Supply Teachers",17421.33,2012
"Witnesses Expenses and Reports",97024.72,2014
"Care Leavers Personal Allowance/Support",8234.85,2011
"School Equipment Inspection/Testing",163483.57,2011
"Cost of Licenses & Subscriptions",325184.05,2014
"Mgt Fees - Gen",221126.03,2012
"Buildings Fixtures & Fittings",42324.06,2013
"DVD'S",129560.05,2013
"Subscriptions To Other Libraries",26400.11,2011
"Counsel's Fees",604328.39,2014
"Compact Discs",18670.38,2012
"Conservation Material",2617.42,2011
"Equipment Leasing Costs",44313.49,2013
"Library Books - Junior Non Fiction",26647.81,2011
"Direct Payment - Day Care Services / Supported Activities",1427.01,2012
"Engineering Design Fees",517378.59,2014
"Providing Financial Assistance to Service Users",50968.86,2012
"Premises Staff Overtime",12748,2011
"Patching - Fen Road",163073.68,2013
"Management Fees - Performance",972083.45,2014
"V.D.P. Publicity",240,2011
"Section 17 Financial Assistance",5411.86,2014
"Phone Equipment",1935.3,2012
"Site Works - Land",117791.54,2013
"Vehicle Fuel",446972.510000001,2012
"Hire Of Premises",179196.04,2011
"Operational Hay & M",617.98,2011
"Highway Winter Snow Clearing",17281.01,2012
"Staff Medical & Eyesight  Fees",363300.45,2014
"Equipment Purchases For Service Users",1410546.64,2012
"RCHG Vehicles Hired from a Central Pool",5628.87,2012
"ICT Software Purchases Licenses & Maintenance",2445356.02,2011
"Supporting Families with Disabilities - Domiciliary Care",61190.25,2013
"Bmpp Reroofing",29885.31,2014
"Fees & Charges",1914943.92,2012
"Care Leavers Independent Living Grant",13350.11,2013
"New Fund Mngr Selection",78957.94,2012
"Room Hire",20182.29,2011
"Children At Home On Care Orders",1500,2011
"Campaign Expenses",660,2011
"Court Caretaker-Justice Assistant",1961,2011
"Bmpp Gas Pressure Testing",4912.41,2014
"Manuscripts",6657.4,2011
"Cost of Educational Visits and Games",21634.61,2012
"Cleaning Materials Purchases",8415.02,2014
"Other Professional Services",1398263.22,2013
"Child In Care Residential School 38 Week In Norfolk",56767.5,2013
"Foster Carer Allowance Special Purposes",2510,2013
"Bmpp Plant Replacements",96524.62,2014
"Child In Care Family Unit",33508.94,2014
"External Examinations Fees",151868.89,2013
"Highway Traffic Signals and Systems Energy",184052.75,2011
"Newspaper Filming",4353.5,2011
"School Transport General",982,2011
"Adoption Allowance Payments",104663.17,2012
"Child In Care Education Costs",4481.6,2011
"Construction Roads - Eci - Lafarge",15014.95,2014
"Site Invest/Surveys",81866.96,2014
"Pension Fund Deficit Payment",318000,2014
"Actuarial Fees - Gen",111425,2012
"Non Staff Advertising - Discretionary",488361.6,2013
"Admin & Clerical - Scale A to J",35394.86,2014
"Refund Of Contributions",76824.83,2012
"Bmpp Electrical & Mechanical Maintenance",16735.55,2012
"Consultants Fees - Environmental",2309.27,2013
"Allowance For Special Purposes",4833.14,2011
"Water Services",53140.66,2011
"Purchase Residential Preserved Rights",2107826.13,2011
"Cost of Educational Visits and Games",58837.75,2011
"Fees & Charges",4095908.14000001,2011
"Work Centre Materials",64041.92,2011
"New Fund Mngr Selection",29871.04,2011
"Rents and Hire of Premises & Facilities",671235.76,2014
"Contract Overheads",1718942.3,2013
"Other Vehicles Running Costs",45517.62,2014
"ICT Software Purchases Licenses & Maintenance",2281212.72,2012
"Equipment Purchases For Service Users",1226652.46,2011
"RCHG Vehicles Hired from a Central Pool",54858.63,2011
"Water and Sewerage Costs",207963.1,2013
"Air Travel",10859.89,2011
"Children At Home On Care Orders",11416.64,2012
"Other (Photos Etc)",16709.28,2014
"Adoption Allowance Payments",106637.67,2011
"Broadband Virtual Private Network & Leased Lines",337278.79,2013
"Work In Progress",329.13,2011
"Newspaper Filming",7004.74,2012
"Purchase of Care - Unspecified",1000,2014
"Actuarial Fees - Gen",10000,2011
"Staff CRB/Police Reports",299042,2011
"Highway Traffic Signals and Systems Energy",163238.1,2012
"Bmf Swimming Pool Maintenance",201.93,2013
"Highway Winter Ice Prediction Service Charge",55605,2014
"Care Leavers Personal Allowance/Support",6536.2,2012
"Supply Teachers",465.99,2011
"Caretakers",2118.82,2012
"Fire Service Feeding At Fires",9286.08,2011
"Welfare/Resource Assistants",16816.62,2011
"Mgt Fees - Gen",36988,2011
"School Equipment Inspection/Testing",125507.48,2012
"DVD's",13999.79,2014
"Compulsory Purchase Order Inquiry Costs",677.71,2012
"Purchase Of Buildings",567500,2012
"Vehicle Fuel",470022.89,2011
"Norwich Area Transportation Strategy/Northern Distributor Route",1250,2011
"Phone Equipment",11910.35,2011
"Grants To Playgroups",1226.23,2011
"Research & Development",23700,2011
"Highway Winter Snow Clearing",9884.92,2011
"Subscriptions To Other Libraries",31927.49,2012
"Public Inquiry Costs",226831.12,2014
"Toilet Rolls/Requisites",503.15,2011
"Printing Stationery and Photocopying",739587.92,2013
"Bmf Fire Alarms",44421.23,2012
"Providing Financial Assistance to Service Users",117116.08,2011
"Equipment General -  Excluding Computer Hardware",495,2011
"Direct Payment - Day Care Services / Supported Activities",6584.07,2011
"Educational Materials",24591.95,2011
"Library Books - Junior Non Fiction",25214.99,2012
"Insurance Costs",1060,2014
"Compact Discs",9647.64,2011
"Development Of Community Care Services",2921.4,2011
"Conservation Material",10832.3,2012
"Boiler Servicing",1064577.8,2012
"Supported Living",18817272.5299999,2012
"Pathological/Medical Practitioners",17477.9,2011
"Construction Costs - New Buildings",51371.11,2012
"Highway Rechargeable Works Payments",230282.85,2014
"Allocation of Contingency Provision",180580.42,2011
"Adaptation/Improvement-Existing Buildings",21764.1,2014
"Bmpp Electrical Installation Testing",228061.7,2014
"Community Based Assessments",52635.85,2013
"Vehicle Abuse/Wear & Tear Costs",42423.76,2013
"Staff Interview Expenses",8353.1,2011
"Schools Building Maintenance Buyback",14381.21,2011
"Road Fund, Driving & Operators Licences",29575.4,2014
"Agency Staff - Admin/Chief Officers - Scale K +",6510.59,2014
"Gas (mains supplied)",14676.44,2014
"Library Books - Junior Fiction",75936.4,2012
"Feasibility Studies",9250,2011
"Grants To Private Individuals",1229,2014
"Agency Staff - Home Care Assistants",7294.79,2013
"Grant Payments",4323070.75,2011
"Highway Kerb Footway and Cycleway Repairs",176960.93,2013
"Highway Bridge Maintenance",368073.53,2014
"Consultants Fees and Charges",593013.63,2012
"Discretionary Added Years & Pension Strain Payments",35208.04,2013
"Private Contractor Site Operation Payments",23580843.0199999,2011
"Direct Payment - One Off Payment To Carers",7402.6,2014
"Accommodation Works/Contract",4580,2013
"Library Books General",18683.02,2011
"Interest Paid on External Loans",1211986.3,2012
"Payments To Photographers",5950,2011
"Contributions To Third Parties",5190,2014
"Bmf Boiler Servicing",64768.65,2012
"Adoption Panel Expenses",8332.7,2011
"Short Term Care Relief Scheme",1060.9,2011
"Child In Care Residential Home In Norfolk",3011822.32,2014
"Purchase Of Major Software",30091.05,2013
"Medical Requisites & Drugs Etc",34674.46,2013
"Sewerage & Environmental Services",2995.48,2011
"Day Care / Supported Activities",3551269.41,2013
"Short-term Vehicle Hire",42470.38,2013
"Highway Surveys B Roads",18510.74,2012
"Library Books-Standing Orders",13736.64,2013
"Fixed Price Vehicle Maintenance",236344.54,2012
"Internal General Repairs",2382,2011
"Sundry Purchases",71906.27,2011
"Bmf Electrical Installation Testing",111209.51,2014
"Highway Fencing Repairs",4372.47,2014
"Firefighter",10019.3,2013
"Certificate - Environment Control Systems",91363.67,2011
"Operational Equipment & Expenses  - School Clusters",434,2012
"Contact Arrangements",7088.09,2014
"Pens To Retired Employees",15030.52,2012
"Highway Grass Cutting",673128.28,2011
"Sessional Tutors",1725,2012
"Computer Stationery",8280.91,2011
"Site Works Buildings",1835,2011
"Refuse Collection Costs",47872.17,2011
"Purchase Of Equipment",119583.91,2012
"Purchase Of Exhibits",585,2011
"Protective Clothing and Uniforms",78992.69,2014
"Fire Alarms",151549.6,2012
"Grants To Other Bodies",63297.79,2011
"Equipment Purchases",1285525.82,2012
"Consultants Fees",117956.7,2014
"Reroofing",114965,2011
"Library Books - Large Print",93103.28,2011
"Highway Lighting Repairs",28132.47,2012
"Highway Cats Eyes",7320.49,2011
"Other Expenditure",4871.1,2014
"Highway Verge Hedge and Tree Maintenance",745.89,2011
"Learning Resources Purchases",67135.57,2011
"Internal Recharge Laboratory Testing",600,2012
"Martineau Management Consultancy & Training - Catering & Hotel Cost",14959.65,2011
"Management Fees - General",2818049.76,2012
"Highway Structures Maintenance",-2127372.48,2014
"Highway Grass Cutting",503977.17,2012
"Materials Purchases",1672241.7,2014
"Bmpp School Equipment Inspection/Test",152877.81,2013
"Prompting Service",7893.6,2011
"Building Maintenance & Repairs",1491361.76,2013
"Certificate - Environment Control Systems",265855.47,2012
"Internal Recharge Footways Kerbs",1000,2014
"Fixed Price Vehicle Maintenance",384997.6,2011
"Phones-Chronically Sick and Disabled Persons Act",3585.11,2011
"Sundry Purchases",79531.02,2012
"Council Tax / Business Rates Payments",1988.25,2014
"Highway Lighting Repairs",5171,2011
"Catering Supplies",6414.53,2013
"Library Books - Large Print",104884.45,2012
"Reroofing",342084.34,2012
"Learning Resources Purchases",31163.51,2012
"Highway Verge Hedge and Tree Maintenance",3952.59,2012
"Fees Prior Year",3675.18,2013
"Carers Funding",1939.68,2014
"Fire Alarms",262626.1,2011
"Purchase Of Equipment",1411200.38,2011
"Highway Traffic Signals and Systems Upgrade Works",21234.17,2013
"Refuse Collection Costs",87627.4900000001,2012
"Highway Road Sign Maintenance",30723.82,2013
"Publicity-Advertising",40564.23,2011
"Equipment Purchases",1385124.4,2011
"Staff Advertising  Expenses",128918.69,2014
"Education (Schools) Recoupment Payments",301634.65,2013
"Non Staff Advertising - Statutory",35582.53,2014
"Foster Care Retainer Pay",50231.14,2014
"Staff Interview Expenses",4281.57,2012
"Marketing Design Costs",140255.89,2014
"Supported Living",21787970.28,2011
"Disturbance Payment",720,2013
"Boiler Servicing",934301.44,2011
"Higher Education Places Payments",48406.79,2011
"Grants To Voluntary & Social Enterprises",86191.12,2014
"Contribution To Other Bodies",5311,2011
"Allocation of Contingency Provision",3013,2012
"Construction Costs - New Buildings",2208905.87,2011
"Leaving Care Act Furniture/Equipment",904,2011
"Interest Paid on External Loans",26771830.37,2011
"Contributions To NCC Partnerships & Pooled Funds",10982,2013
"Catering Staff",524.77,2013
"Library Books General",70954.97,2012
"Boiler & Heating Repl M&E",1594770.33,2013
"Mobile Phone Other",5906.69,2011
"Swimming Pool Plant Replacement",23463.65,2011
"Construction Costs - Roads - HOPS",62098.87,2013
"Library Books - Junior Fiction",71127.35,2011
"Agency Staff - Admin & Clerical - Scale A to J",572195.819999999,2013
"Private Contractor Site Operation Payments",22411665.69,2012
"Bmpp Fencing",4723.83,2014
"Consultants Fees and Charges",1160901.14,2011
"Grant Payments",3985460.86,2012
"Telephone Rental & Calls",1034072.75,2012
"Agency Staff - Premises Manual",116.02,2011
"Road Maintenance Contractor Payments",1043595.43,2012
"Contract Cleaning-Non NCS",650,2011
"Agency Staff - Caretakers",3065.84,2011
"Electrical Rewiring",29173.05,2011
"Operational Staff - Scale A to J",337023.61,2012
"Audit Fees - Other",59769.25,2014
"Building / Planning Applications",114910.89,2013
"Pension Commuted Lump Sum",665764.9,2012
"Minimum Revenue Provision - Fixed Asset Depreciation (99600)",27720.5,2011
"Direct Payment - Supporting Families with Disabilities -Domiciliary Care",4898.51,2012
"Bmf Electrical & Mechanical Maintenance",66041.41,2014
"Contract Cleaning & Other Cleaning Services",22912.37,2014
"Special Transitional Grant Expenditure",344844,2011
"Bmf Asphalting",7479.99,2012
"Agency Staff - Social Services Operational-Other1 April",387831.93,2012
"Foster Care Child In Care Holiday Allowance",830,2012
"Custody Fees",89344.75,2014
"Staff Conference Expenses - Other",1359.04,2011
"Highway Surveys Footways/Cycleways",36320.37,2014
